UserID,CourseCategory,decisionTime,linksOpened,clickPosition,QuizScores,scrollDepth,DeviceType,CourseCompletion
7220,Business,9.655837052,4,9,93.4212072,17.09584714,0,0
8059,Business,62.34675101,8,7,72.18512677,6.384744075,1,1
7867,Health,42.06994901,3,4,93.63488451,37.19046854,0,0
6769,Arts,28.60492077,16,7,79.75232958,29.73313076,0,1
6506,Business,45.86049682,16,6,50.75514048,75.9184001,0,1
1270,Health,65.74828469,4,9,57.02898797,48.29409347,1,0
3916,Business,45.58861756,12,10,85.50596312,24.52405572,1,1
8617,Programming,95.97306655,17,3,99.21642733,94.69521979,1,1
5288,Arts,18.0496139,9,2,75.75587085,34.66717635,0,0
1064,Programming,70.57109163,9,2,79.85570881,43.39926946,0,0
5589,Programming,62.43536035,11,9,84.93951056,47.36359447,0,1
171,Programming,49.442952,8,6,96.50130566,76.33913411,0,1
5694,Business,34.67078471,0,9,68.32057969,85.60265169,1,0
2759,Science,11.20112765,8,2,64.74360709,11.64112458,0,0
7128,Science,16.38471175,16,1,57.07521766,6.471822064,0,0
4181,Programming,60.16527033,17,3,99.80807469,29.70384208,0,0
4674,Arts,90.39710743,0,0,72.24031718,56.55998304,0,0
1112,Science,59.1917451,6,8,75.02037247,66.90735316,1,1
5637,Science,60.06962779,7,8,63.0768321,2.732295728,0,0
8694,Science,80.18923912,3,9,66.44306462,29.74006512,0,1
6047,Health,36.67743403,0,10,64.74274804,98.38533219,0,0
6686,Health,52.90431235,6,1,97.34759043,32.84591923,1,0
3564,Business,77.83903455,18,4,77.42419903,62.59638667,1,1
4269,Programming,54.95583316,7,2,81.83427634,85.35269468,1,1
3801,Programming,67.16770951,10,0,90.28049892,45.49080059,0,0
5965,Science,1.423894026,12,8,68.37059713,15.58416951,1,0
8395,Science,32.86092331,8,2,60.78562362,49.15317931,0,1
1939,Science,53.2494487,4,2,78.78715084,62.81932998,0,0
5261,Health,56.66596777,0,5,88.55068064,94.16966473,0,1
6794,Business,96.43138911,13,1,52.9793397,0.192417688,0,0
8375,Business,25.12799608,1,1,58.37257303,59.2737326,0,1
2186,Programming,85.5802523,13,6,76.08526048,69.48828071,1,1
7287,Science,77.2330164,3,0,90.13983275,47.97003966,1,0
694,Programming,20.17798803,2,4,61.70952874,48.04558916,1,0
4194,Arts,42.54755692,5,9,67.11125212,75.78517011,0,0
7025,Business,76.67561103,8,3,60.40929129,49.89328964,1,0
6480,Science,1.140403793,8,2,71.56907115,20.11789022,0,0
317,Arts,80.94031563,0,3,99.61894957,49.26544855,0,0
810,Health,69.14100684,13,7,54.64385947,80.26405933,0,1
4418,Arts,47.80764195,1,2,95.33145491,88.27551637,0,0
850,Arts,80.33385377,18,6,87.04977066,39.71671723,0,1
7260,Business,3.086985382,0,1,53.65903562,17.84218226,1,0
7706,Business,68.93709473,20,10,62.37254247,27.45204913,1,0
4095,Arts,21.2422053,10,6,67.01967341,53.76474614,0,0
1052,Health,35.6396509,20,9,77.64966361,76.74393127,1,1
5627,Arts,44.06343374,5,6,97.91314636,88.47495753,0,1
1482,Health,37.77487059,4,8,99.56535783,1.597837203,1,0
4562,Health,45.48578036,8,3,55.61836267,14.65443366,1,0
3598,Programming,47.77374928,5,7,52.98551564,20.20097542,0,0
4362,Health,39.90292186,1,0,54.36424367,73.07705285,0,0
6885,Health,82.43106587,6,6,54.58797383,66.00327988,0,1
5232,Arts,99.8711497,6,5,60.69143055,93.05528441,0,1
4348,Health,68.89959475,2,10,77.74423981,45.26251825,0,0
2253,Programming,77.94140503,12,9,99.44237296,71.9102007,0,1
4281,Science,40.55114105,13,8,84.16764852,66.66508822,1,1
3021,Business,88.97562427,7,6,98.25342107,17.88998724,1,1
3605,Programming,75.14284641,9,6,77.13517361,5.020611951,1,1
4109,Science,25.2857393,8,5,76.99208139,96.54751194,1,1
1230,Health,58.74995809,18,5,68.62369699,38.86123319,0,0
7767,Science,76.32227197,9,2,91.6993171,68.62552354,1,1
34,Programming,26.02382014,0,1,92.56870174,89.59193265,0,0
2351,Health,67.50273921,4,5,82.69829361,85.78463702,1,1
3735,Arts,42.03756211,1,1,66.92640831,54.37000467,0,0
5080,Health,77.83780097,20,2,65.10263516,64.30873608,1,0
7269,Programming,43.018955,8,4,64.64913308,86.02443507,1,1
8071,Health,95.50711978,19,6,61.01362836,1.26490075,1,0
8689,Arts,98.54912715,9,9,56.64813147,52.85362063,0,0
6413,Business,3.117495821,8,10,73.52187073,42.60013761,1,0
7182,Science,10.33695249,12,6,52.22201986,91.66778276,1,0
1959,Science,74.86696685,12,7,80.09391798,21.22189355,0,1
5380,Health,29.65110794,20,8,56.78363135,14.54474633,0,0
8921,Business,39.9007932,8,0,70.60006735,7.526363482,0,1
8132,Programming,65.73000059,18,9,78.23052542,91.10641021,1,1
102,Programming,43.58741494,16,4,99.97956984,67.78608543,0,1
8582,Business,91.03823373,16,5,70.6590129,60.00828058,0,0
4493,Business,36.17863111,9,10,53.90576824,27.78840224,1,0
4585,Programming,84.07303871,20,7,86.47886158,52.56414214,1,1
2300,Business,88.51577991,12,9,88.48231547,43.08288017,0,1
439,Science,18.70526578,10,0,56.71561499,63.250641,1,0
6040,Health,19.78659226,16,7,64.11179711,89.39109224,0,0
8852,Programming,81.09283568,18,3,57.64227321,40.64844558,1,0
5840,Science,74.20237345,6,5,77.79068882,16.13777337,0,1
8956,Programming,90.94387902,8,0,74.87757125,17.26535479,0,0
5651,Health,61.51021879,15,10,75.86221076,63.51081576,1,1
6937,Business,11.93963377,3,2,95.95513506,47.84930466,1,0
719,Business,50.85343737,18,7,58.97598003,45.04548407,0,0
5115,Science,29.95210064,1,5,56.21654877,74.10357482,1,0
458,Arts,49.37188766,0,1,83.6356718,22.35673988,1,0
3743,Programming,8.596009821,12,9,65.30282464,99.35799119,0,0
702,Arts,54.01666969,1,5,51.58328986,3.519246533,0,0
6402,Programming,54.24594449,5,10,83.68190566,37.75832008,1,0
1579,Arts,20.45178259,1,10,73.3438653,9.552517291,0,0
4067,Programming,28.6647998,10,5,90.51883757,40.8259671,1,1
8,Arts,24.1288516,8,3,98.95904198,50.46359955,1,0
3088,Health,68.47107696,3,6,75.82902544,14.45361945,0,0
5634,Health,24.47065147,4,0,73.95280777,34.42087739,1,0
7431,Business,27.90211313,0,7,72.28003778,96.90366398,1,1
2403,Business,34.38653733,2,6,91.0399292,46.73902786,0,0
8521,Science,9.236174008,10,8,59.51647317,97.65017564,0,0
1147,Arts,50.00329668,10,3,79.90516805,80.0423374,1,1
2328,Programming,52.14976172,2,8,84.69632215,98.6557305,1,1
8542,Arts,1.03066346,17,8,65.94605959,35.93672759,0,0
7045,Arts,16.49428201,0,3,57.99266184,24.87131748,1,0
6569,Arts,9.006104837,1,8,82.68015796,32.79286175,1,0
3560,Arts,75.89871335,0,1,57.41011621,30.77164641,1,0
7449,Programming,35.29353266,4,8,55.78989633,78.99229612,1,0
2032,Arts,93.35177591,7,8,78.18443305,43.47819279,1,1
4248,Business,70.7044812,13,6,72.16054003,40.72277239,1,1
3637,Programming,59.9967544,0,1,54.92586626,49.42307274,1,0
6107,Business,85.54753752,15,8,62.48830465,94.37473365,0,1
502,Programming,52.24535301,18,4,53.35263035,62.08496425,1,1
7857,Science,37.26401138,7,10,75.50497861,92.4639307,0,1
8024,Business,81.99286869,12,10,82.00859223,38.0695094,1,1
6524,Programming,94.73987235,14,5,68.28804888,78.64592216,1,1
742,Health,1.232399913,17,10,66.06847355,65.83733336,1,0
6264,Arts,34.16986792,12,9,56.01889556,99.35733094,0,1
8867,Programming,39.66564814,20,10,61.24849254,97.23170595,1,0
4923,Science,19.46459024,20,5,56.94107368,61.27103377,0,0
4969,Health,96.1247021,16,6,81.3091811,45.20549039,0,1
4738,Health,92.7291544,16,8,58.59221035,57.49537058,1,0
3690,Health,11.70644829,3,8,92.30519099,97.99721792,0,0
5197,Health,84.24800869,14,7,63.54584329,17.20331475,0,0
8310,Business,61.79243349,17,6,78.40702984,99.28381418,1,0
8038,Health,90.90724038,11,4,76.81566548,41.14019296,1,1
157,Science,57.77568463,8,2,81.41056834,43.01648106,0,0
4361,Science,13.4841669,7,4,83.3469731,69.49256249,0,1
4755,Science,3.081455915,3,2,79.87879007,73.77098108,1,0
5463,Health,22.31772223,20,4,58.46140962,77.56471514,0,1
3458,Science,55.95317754,6,4,75.72737176,69.9391234,1,1
519,Health,88.22940969,2,0,77.34460669,98.50164537,1,0
1715,Science,70.11357548,13,2,82.69100831,66.59844886,0,1
7795,Business,33.89054864,2,6,86.26364457,4.954842853,0,0
3943,Programming,87.78392256,7,8,99.60132999,61.02510617,1,1
1086,Programming,61.75708898,16,2,63.68712855,76.03437152,0,0
1998,Programming,27.8200131,0,4,54.50686736,30.94542251,0,0
4627,Arts,40.11255621,19,2,52.37494543,96.68692157,1,0
4347,Science,85.60195173,9,0,78.69282479,6.021805358,0,0
8044,Science,86.20950122,8,7,63.73285002,73.80927727,0,1
8089,Programming,83.39402571,15,10,63.95635296,33.26129953,1,0
7509,Arts,3.202784841,11,3,63.69142337,80.85549299,1,0
1463,Arts,81.08879721,11,6,85.1672498,12.39564489,0,1
4499,Science,15.30309396,2,9,62.46859083,2.381553146,1,0
4803,Programming,86.19984454,11,10,62.95896844,14.22122131,0,0
2575,Business,31.37263403,5,5,71.60616211,6.835049978,1,0
473,Business,69.22519234,3,2,91.35002485,64.82333841,0,0
6220,Programming,23.88289386,12,5,59.68572202,74.57352441,0,1
8161,Science,70.2201266,7,5,89.8639254,81.11088897,0,1
273,Programming,71.08683484,11,9,88.15008888,80.53000275,1,1
2760,Science,23.51737715,10,1,95.24350943,53.99401336,1,0
3121,Programming,68.04188164,20,9,72.15793036,44.21156084,1,1
903,Health,25.74593914,1,1,50.5726302,81.01057488,1,0
6548,Arts,46.98930789,4,1,57.33896605,61.84871736,1,0
6038,Business,67.83924159,9,10,75.38329597,77.61662163,1,1
770,Programming,90.22466157,12,8,87.99608555,69.86715054,1,1
5150,Science,14.89202846,6,6,98.9901013,50.18190686,1,0
7981,Health,21.88595968,15,7,99.36239399,95.68594851,1,1
8330,Arts,37.07246112,4,4,51.74278287,19.87105654,1,1
7007,Science,26.52913035,12,1,52.38050688,95.42453506,1,0
5005,Health,60.94739821,2,3,71.34956664,11.58765808,1,0
2372,Health,34.07950478,3,3,89.03730756,18.51947746,0,0
196,Arts,19.71868772,3,3,75.85886907,72.15284711,0,0
7666,Business,18.30885463,15,4,73.3465295,37.15968003,0,0
7659,Health,52.3900813,5,6,61.67649812,82.11863754,1,0
5245,Science,57.7396644,16,3,78.5474551,95.47267511,0,1
6931,Health,31.0443911,5,2,82.60162218,71.66936633,0,0
2497,Arts,78.48250472,3,6,50.66176326,54.51572412,1,0
3266,Science,46.13867239,12,4,99.21234217,98.24393609,1,1
3580,Arts,56.21871115,7,0,79.68969715,78.52445822,0,1
5745,Science,61.69415868,4,9,94.81312969,82.64062848,0,1
6504,Health,37.95291147,10,6,65.09708185,82.15832746,0,1
1333,Science,73.59946296,2,9,56.02840808,37.64393368,0,0
1053,Programming,55.58042168,2,6,65.57650206,66.56173858,0,0
4521,Programming,92.87286544,18,9,57.51719668,84.71902241,0,1
7882,Programming,47.70494796,1,6,68.59275041,20.48953046,0,0
5340,Science,16.61117854,13,1,94.46053975,93.08531224,1,0
883,Arts,40.36586359,2,9,96.63944115,38.81866877,0,0
4733,Health,75.87684686,8,1,74.60131633,49.40314374,1,0
7781,Health,33.91232411,20,10,94.82779935,65.06265891,1,1
6881,Programming,59.28048032,8,7,78.83098631,25.0561065,1,1
5899,Science,86.37565807,2,3,65.84007001,48.07418371,1,0
7863,Programming,80.92411578,6,5,97.16902392,22.38477831,0,1
6984,Science,88.17766187,2,5,64.56119349,70.16540932,1,0
4739,Programming,60.72747996,0,1,72.87402661,19.83687912,1,0
6271,Health,75.73824157,13,8,71.72239408,87.00653537,1,1
5826,Arts,37.27920799,12,9,82.80664721,56.26529021,0,1
6385,Arts,76.1396576,7,1,99.94834537,79.90057756,0,1
2281,Health,19.70405156,16,1,95.57983767,5.491814665,1,0
3286,Programming,3.003387031,17,1,59.71125844,14.53704092,1,0
8671,Arts,37.19857411,8,1,86.40154033,57.52272224,1,1
5601,Science,38.23858369,8,6,98.68309669,8.41914004,1,1
6159,Programming,31.81328001,9,9,73.70964166,36.0752417,0,1
1132,Programming,4.992685944,3,4,66.11404649,87.33322479,0,0
6954,Health,69.3647114,1,5,98.46665704,42.43088021,1,0
3010,Arts,39.40195437,12,8,95.27860147,56.99783588,1,1
435,Science,62.85474447,12,7,87.96064902,1.4647927,1,1
7758,Business,13.57827177,11,9,96.49537904,13.29445111,1,0
8613,Arts,44.21224758,5,0,93.42098077,53.80545108,0,0
8850,Programming,11.93386957,1,3,54.47032155,16.71692877,0,1
3369,Health,61.6364612,4,0,98.60762426,20.55781556,0,0
7244,Health,73.67659111,9,4,60.19162238,51.8952711,1,0
7599,Business,86.97806878,16,5,57.30820736,59.07022921,1,0
7879,Programming,77.81028243,15,9,91.88548732,61.58050884,0,1
2809,Arts,60.729231,16,4,95.65769526,32.90727216,1,1
5183,Arts,21.94570784,12,3,70.42065221,40.60803082,1,0
2347,Science,40.15341854,4,5,98.48313198,9.476234498,0,0
7940,Science,90.43076036,0,7,77.87868434,79.86794669,1,1
6306,Health,43.46802809,13,2,95.363905,65.52346332,0,1
3041,Health,57.46834521,8,7,65.14271008,20.28432577,1,0
1432,Health,45.70315526,14,2,67.60228039,61.34087015,1,0
6913,Health,46.03857211,6,2,91.51106133,77.73867204,1,1
340,Science,3.234289737,12,7,94.39907247,25.61899424,0,0
8598,Business,37.74084943,0,1,86.20632388,97.63922247,0,0
3471,Business,94.56663323,15,10,58.75180049,31.78269111,0,0
1698,Health,91.79275201,18,5,71.37036157,68.68970401,1,1
7433,Arts,85.43951146,4,9,78.79109183,35.38716721,0,0
2420,Science,74.16021425,10,8,97.39364364,64.32383954,1,1
7492,Business,14.57321562,20,3,98.93666922,21.87663485,0,0
6530,Programming,74.42442798,8,8,97.45173736,73.77265798,1,1
7152,Science,98.70346298,11,2,82.42806212,1.969979934,0,0
1961,Business,27.58715692,1,3,98.58137557,64.36166998,0,0
6547,Programming,9.382311613,10,10,67.49482459,20.08395877,1,0
8393,Arts,24.09217786,14,6,76.52534058,85.01532866,1,0
889,Business,26.4547319,14,8,52.85252277,29.2751369,1,0
1165,Business,49.15083798,8,4,58.02640192,52.23886657,0,0
2231,Health,30.79098824,2,0,59.40342568,45.01012258,1,0
3619,Business,34.55468577,3,5,81.24562083,95.51939803,1,1
7642,Business,59.41924655,15,3,95.41099636,24.47521489,1,0
6268,Business,38.43900963,4,9,78.53031479,22.28074301,1,0
3967,Arts,98.61145745,9,7,92.63682671,45.17500743,0,1
7430,Business,9.812596349,20,5,97.32198669,91.16217669,1,1
6800,Science,76.7698474,20,8,55.45384758,69.74553126,0,1
7505,Business,76.73927581,1,2,84.41715513,36.12505794,0,0
5647,Business,51.75571139,12,7,78.22768408,84.43969152,1,1
2517,Science,83.72150029,18,1,90.57455619,91.09742622,1,1
40,Business,27.45377965,13,8,67.04280054,47.52524861,1,0
1485,Programming,21.15001673,16,9,72.40230573,73.51252086,1,1
1205,Arts,23.45687313,16,9,84.67409472,52.10643698,1,1
7557,Science,93.31035051,9,5,75.18345324,24.74381152,1,1
5785,Programming,89.42073312,18,1,94.65332818,79.65543195,1,1
5407,Business,11.00657274,18,3,82.14574912,60.61018241,0,0
1871,Arts,26.42632588,0,9,72.37778423,94.59418542,1,1
7785,Business,83.74295621,18,7,67.33277916,45.39092327,1,0
2659,Health,89.64585841,5,7,81.40412647,28.98095294,0,0
4985,Science,8.68714362,15,9,78.34189157,20.71826472,0,0
5890,Arts,20.23830903,11,6,87.47680927,98.16943423,1,1
921,Arts,97.63175491,6,10,61.71276284,11.00510005,1,0
1750,Health,61.90627476,14,10,65.11333207,2.366669935,1,0
2432,Health,65.7161706,20,4,98.65912593,65.54214026,1,1
2871,Arts,56.25528165,15,2,90.93843745,97.94339445,0,1
1864,Health,11.63786843,9,2,50.55180396,11.12494543,0,0
7569,Science,59.77383237,4,3,69.32496127,20.44747237,0,0
946,Arts,17.99928891,6,2,81.99954148,1.400650157,0,0
6661,Health,99.2974456,15,10,77.38362802,46.27471336,0,1
6515,Science,98.40074636,7,6,58.85632521,68.89687694,1,1
8742,Arts,83.79467763,16,1,88.84854034,67.18351442,1,0
6403,Science,78.29108157,15,10,94.98095961,67.14852575,0,1
2600,Business,18.38702009,20,10,76.4089408,30.59948554,0,0
1909,Science,47.51469806,11,3,87.85778423,60.10223922,0,1
7051,Health,52.30030929,12,10,85.49480479,94.38907383,1,1
5397,Health,13.88874557,18,0,68.37258803,75.93472261,0,0
4156,Programming,83.85550866,14,4,79.54908911,18.1563989,1,1
8699,Health,4.47367351,7,4,75.77737343,31.18879048,1,1
7720,Business,10.19308782,17,3,71.38323184,37.71742255,1,0
5358,Programming,19.99686742,18,0,99.65198353,24.62729219,0,0
5815,Health,1.606736084,0,5,88.58781821,51.17959765,0,0
4998,Health,37.14007648,5,2,92.14290894,90.49357714,1,0
4450,Business,7.454087416,19,10,95.85876306,53.11222123,1,0
2854,Health,91.31073258,11,1,64.37611686,71.57407568,0,0
5526,Arts,93.65465295,7,6,58.39909981,47.42055222,0,0
6566,Business,17.20054229,2,7,66.77819238,13.70781675,0,0
7678,Health,83.71838864,6,3,93.10628906,96.43090563,1,1
5350,Programming,65.16863685,14,1,60.24894951,62.64306138,1,0
1298,Arts,22.79279518,16,9,60.90247433,83.7612735,1,1
7401,Business,85.38319058,12,1,93.82500685,21.30035819,0,0
3841,Science,26.11327645,14,2,82.87747663,86.57677354,0,1
6036,Arts,15.68187175,5,3,73.52092798,49.20438056,0,0
7526,Business,21.16121547,5,7,93.00944891,51.53918224,1,0
6948,Health,66.58719045,12,3,69.00340131,42.90750627,1,0
4737,Programming,2.091780343,4,9,85.8954227,0.579350541,0,0
7547,Programming,35.00098405,7,4,84.45384641,40.76861665,1,1
561,Programming,81.20386898,18,7,52.48273845,28.41323629,0,0
4066,Programming,46.78693313,12,7,55.80251149,12.59505179,0,0
6045,Science,66.84266656,8,3,71.55477107,9.306619832,1,0
1807,Arts,33.94901775,14,4,95.16324245,93.98422726,0,1
7026,Health,72.67554303,15,9,79.98996227,20.52070107,1,1
5071,Business,92.79922215,3,1,86.6573234,4.259594126,0,0
5592,Arts,76.40581563,16,9,66.72165589,16.47661798,1,0
7012,Science,56.6279122,9,9,74.81859734,51.31723277,0,1
8993,Business,83.58960453,14,5,87.37579995,26.63548613,0,0
5339,Arts,98.96691602,0,8,72.01334412,56.83257233,1,0
5765,Arts,6.60488234,20,2,88.70708854,9.096919634,1,0
4805,Business,91.78514948,15,5,52.77211231,88.84812603,0,1
6343,Science,55.41729723,7,7,56.68263441,74.71885881,1,1
1176,Programming,47.3180868,15,6,71.26549782,37.43139848,0,1
4467,Science,40.665127,11,6,90.12994346,16.68695025,1,1
858,Science,35.99427004,20,2,94.76444282,97.20824244,1,1
3898,Arts,27.49900922,15,2,81.63324035,76.55274047,0,1
3642,Arts,70.85636061,18,6,96.3432373,90.56792593,0,1
1595,Health,13.59093773,15,7,94.41014258,4.885395659,0,0
627,Science,27.08387112,20,6,71.84584976,99.94285168,1,1
115,Programming,29.06721184,7,8,63.26289651,96.42145728,0,1
6272,Programming,23.48551019,11,5,64.05700882,32.90513629,0,0
8324,Programming,41.35223505,3,2,82.02570754,5.22373904,1,1
2952,Arts,8.22386496,15,10,65.45196645,80.08555038,1,0
100,Programming,64.51638844,19,4,82.89953443,97.9734944,0,1
8083,Programming,92.43666413,18,0,87.7352941,62.73916839,0,1
2296,Arts,51.70482564,19,0,69.52774915,74.30463947,0,0
6430,Arts,47.77357256,9,0,65.84316374,39.69321351,0,0
7737,Arts,7.862309876,5,8,86.88539067,99.85031136,1,0
3759,Science,37.78043795,10,5,69.13158895,27.06082963,0,0
7749,Health,90.82166658,14,10,88.22912979,35.36401601,1,1
5248,Arts,97.81170279,8,7,76.08463151,95.40268,0,1
6188,Business,26.48371179,12,7,53.5468561,48.47349586,0,0
6458,Health,18.96722536,12,8,88.619579,53.32660236,1,0
4395,Programming,50.0504601,18,6,74.01919124,85.21951635,1,1
6934,Business,56.71423701,5,4,82.98883382,31.57968912,0,0
7842,Arts,86.86720497,4,0,61.60887737,34.51196448,1,0
1365,Health,88.86874411,12,9,52.45993333,24.56609003,1,0
3235,Arts,59.46837612,16,6,66.65094955,4.545869181,0,0
6958,Health,3.851335686,6,9,92.89395215,70.22314894,1,1
1829,Programming,53.0106877,5,0,91.26381706,68.93869477,0,0
1101,Health,59.30466623,3,9,53.93668659,30.70430132,0,0
1652,Arts,87.97454417,11,9,92.5595188,86.72781174,0,1
602,Science,34.08731839,1,4,65.27783171,95.63596677,0,0
2385,Arts,50.97067803,16,7,75.14202934,65.19982896,0,1
8045,Programming,10.66338982,15,9,59.98397757,79.39169643,0,0
5933,Programming,63.86020006,5,4,55.29897066,16.80023009,1,0
6896,Business,80.07175281,12,4,57.67357548,92.19649801,1,1
4611,Science,73.08234474,2,10,57.84765405,50.70770166,1,0
3522,Arts,88.39146554,14,6,97.75396112,17.88199975,1,1
813,Programming,78.41818073,8,8,94.69811127,1.729353274,1,1
4504,Programming,31.64736587,5,6,71.0932171,62.93184107,1,1
1825,Programming,97.79356847,4,4,97.84365035,55.73577257,0,0
8499,Health,68.81796498,13,0,99.87575005,94.50516263,1,0
3390,Programming,10.01016888,4,10,92.83602349,98.02698107,0,0
3791,Programming,36.0366768,13,8,98.14248831,39.77783999,0,1
5021,Science,59.29065839,18,8,58.45449714,89.08105511,1,1
3951,Arts,63.78857188,18,8,84.95207974,52.3906628,1,1
5128,Science,94.47814377,8,0,75.37360032,0.009326802,1,0
